Date,Open,High,Low,Close,Volume
2020-03-02,90.05849535469297,91.81750936146749,89.15588532718552,90.9064012092282,1616980
2020-03-03,90.9864736635057,93.04065807358306,89.88903222889256,91.93181432856174,2382811
2020-03-04,91.84726409856644,92.76827088000587,90.22676275249964,91.14068424024492,1710433
2020-03-05,90.8267428220351,91.89337044759202,90.12985356679107,91.19366588998648,2001293
2020-03-06,90.93024694864742,91.55456440718477,89.53678148334245,90.15578154432312,1720458
2020-03-09,90.17903312110785,91.30961131945432,89.42243656210542,90.54990318336762,1938684
2020-03-10,90.52668077357797,91.5914978561215,89.81734217555791,90.87939549646897,2379397
2020-03-11,90.61212340441794,93.20269483855948,90.04744779466006,92.62547246282266,2497850
2020-03-12,92.3680702730174,93.23445488453783,90.93990158438733,91.80096693784287,1465827
2020-03-13,91.60721826650824,94.10967546080069,90.58989921018511,93.07604475129473,1425731
2020-03-16,93.0623448386329,93.63539865584677,91.9130610532001,92.48254461077381,1013332
2020-03-17,92.58189202583485,93.1591557706063,90.52427003998598,91.09224558743723,2027951
2020-03-18,91.29315569941697,91.90001388015753,89.98290866788373,90.58505988307355,2396091
2020-03-19,90.50331979058461,91.36348117727842,90.00201205724885,90.86019666411882,1895282
2020-03-20,91.17796064084133,92.64564499760527,90.39545098845095,91.85730505946235,1710319
2020-03-23,92.0184454108707,92.5044731497262,91.02920470939732,91.51256043909362,2073786
2020-03-24,91.84224223205887,92.92107991048277,91.07369404639209,92.14995672868851,1510608
2020-03-25,91.95363043651282,92.68667394605365,91.05983686615821,91.7915885972452,1991768
2020-03-26,91.92142424765363,92.70156590709195,90.50693024300563,91.28164203929953,2237592
2020-03-27,91.52372698639616,92.00113632612354,90.61034598415995,91.08546926829588,2181076
2020-03-30,90.6929425310925,92.8506774168533,90.00313515145046,92.1497893110623,1974227
2020-03-31,92.35707088335268,93.07686986612455,91.45447746880075,92.17284062482526,1583078
2020-04-01,92.26581796104452,93.19191781347075,91.46394411106392,92.38897362875949,1622965
2020-04-02,92.59585464348164,93.33137738527452,90.67136926503092,91.39737202098988,1453785
2020-04-03,91.43595109294984,92.42188381200836,90.83825496624878,91.82166635191993,2357892
2020-04-06,92.07792662411686,92.9130066295733,90.91090621853768,91.74294821278099,2101056
2020-04-07,91.6490673039186,93.76802719604969,90.78500528029922,92.89224457018084,1656365
2020-04-08,92.77498175830162,93.64516029884221,91.48760683429916,92.3538352511534,1642090
2020-04-09,92.51553875370047,93.09809295509672,90.74145565264725,91.31645946100491,1721517
2020-04-10,91.4772352314591,92.22446670677276,89.74537858874372,90.48450091729214,1458412
2020-04-13,90.18917490296408,90.73473754968033,89.41340763597732,89.95756927888795,1783024
2020-04-14,90.22054692652856,91.45176369998968,89.57625760537057,90.80331269092878,1763802
2020-04-15,91.0628901633658,91.83709021478437,89.57641033588334,90.34450278912357,1730918
2020-04-16,90.57045200358748,91.78221857224717,90.09202373746363,91.29993688396674,1606168
2020-04-17,91.13888461904018,92.29846967729107,90.0922436909804,91.25054642265627,1014359
2020-04-20,91.53035246940766,92.37216404996683,89.64050107064452,90.47258427706507,1515829
2020-04-21,90.58654519002269,91.15383106001296,89.7612153764839,90.32687509797975,1214453
2020-04-22,90.53048261054599,91.12389044818295,88.56771598795392,89.15208875037212,1148677
2020-04-23,89.14119974836954,89.79039814104715,87.31966950844729,87.96026739555087,2281640
2020-04-24,87.86888507624482,89.58787545899052,87.23755872390653,88.94879013123509,1396459
2020-04-27,88.79706609873563,90.1245504133265,88.2990594514887,89.62191769456884,1463534
2020-04-28,89.48916021456893,90.13307309363815,88.17400672490773,88.81305473515079,1424877
2020-04-29,89.00677086000225,89.46188446150792,87.76005206255302,88.2110971880657,1284782
2020-04-30,88.04635162504324,90.05149833166274,87.47569514996678,89.47160433935777,1974633
2020-05-01,89.33836157066854,90.2349096336457,87.91489759042196,88.80610422691494,1064161
2020-05-04,88.87727007074936,89.9113032861663,88.22860995736627,89.25985095203168,1595088
2020-05-05,89.2032879094028,90.43316881339261,88.59486599230961,89.82053687436648,1313301
2020-05-06,89.37434414230681,90.53421564570073,88.50625341872639,89.66331812519986,1813786
2020-05-07,89.52097636939416,90.38309645695368,88.81707018075885,89.67795593318348,1674069
2020-05-08,89.5996699648979,90.34485681184782,88.59417480770247,89.33717855344985,1454737
2020-05-11,89.68606415424604,90.27346698056502,89.09539520477098,89.68277649844352,1095528
2020-05-12,89.82785374381575,90.63748847379662,87.6631151961545,88.46042504336779,1633060
2020-05-13,88.24664469299995,89.24961338223528,87.63719239883952,88.63746201082634,1682301
2020-05-14,88.40120115510788,89.25156457503137,87.63321531087634,88.48286923894348,1584871
2020-05-15,88.38543456573221,89.12284333426344,86.8083870732143,87.53873171278387,1335068
2020-05-18,87.5870018594142,88.45838804810674,86.6313969996608,87.50193689341297,1567422
2020-05-19,87.33689324088778,88.11113749557067,85.56167515770125,86.32696637958206,1219092
2020-05-20,86.41821242798272,87.05495543323103,83.668202975303,84.28925952008751,1457277
2020-05-21,84.0025656321627,84.49204289482884,82.18603635147727,82.66773565021133,1486072
2020-05-22,82.73382352353234,83.3497974789028,82.15897258163729,82.77466277780522,1334424
2020-05-25,83.0135292189342,84.21037215988103,82.48461285778752,83.6772270824974,1165837
2020-05-26,83.13870609526846,83.98405866401502,82.33563536524687,83.1805834237677,1334070
2020-05-27,83.1748905200682,83.73503849856597,81.4350304786844,81.98717972345855,1187834
2020-05-28,82.03764261412435,82.36576832371782,81.58565559532731,81.91328390778132,1123257
2020-05-29,82.00257011890464,83.34170463460943,81.34980645405733,82.68352041271467,1671812
2020-06-01,82.70370528263429,83.41494688889806,81.8995858562695,82.61002179617087,1352425
2020-06-02,82.59693618341335,83.09540768495967,81.00822629652247,81.50007827397546,1270050
2020-06-03,81.55604687204585,82.67808837691335,80.86651095449697,81.98492639062155,1271967
2020-06-04,82.00678966299041,82.45242509312375,81.50368000159494,81.9490014028991,1508075
2020-06-05,81.96705860834082,82.60273193113096,80.96588971568447,81.59870638255333,1322463
2020-06-08,81.9099811540054,82.49606543133793,81.0383932152923,81.62241992758574,1239162
2020-06-09,81.82503837114324,82.67559537856235,81.18213497910442,82.03107316094304,1477999
2020-06-10,82.21459224799658,82.87393926741122,81.06703940819509,81.72243944600689,1449951
2020-06-11,81.59745890005966,82.11919200072359,80.56509783085832,81.08354497249216,1209902
2020-06-12,80.98829504900289,81.68396066585672,80.12414839579614,80.81835427138964,1178632
2020-06-15,81.02516010704991,81.6554899597295,80.48636335982111,81.11608856136085,1802960
2020-06-16,80.91037306891614,82.62185352582067,80.29795757349426,82.00118163455241,1369568
2020-06-17,82.20347796769072,82.98448608418094,80.36472738782456,81.13558958942713,1790388
2020-06-18,80.87131605763767,81.39372703446946,80.38412543681163,80.90632550727594,1616452
2020-06-19,81.32245513859891,81.93261845373466,79.65211512901269,80.25426379220508,1443930
2020-06-22,80.49517039308914,81.28149561981633,79.23756383811617,80.0192398895039,1409683
2020-06-23,79.91318996573683,80.65345685458628,78.65903290559461,79.3944949209655,1974988
2020-06-24,79.30594287159603,79.81201585889268,76.84498627405607,77.33850449711382,1328775
2020-06-25,76.95668610318235,78.05261239848151,76.45866047117244,77.55074232823095,1398724
2020-06-26,77.54149822051465,78.17794722970257,76.63139476880517,77.26557907495227,1303527
2020-06-29,77.48800609550553,77.98542735477791,75.68101795609304,76.16997835735265,1477594
2020-06-30,76.28235959674986,76.8545914603759,74.74402464773506,75.30895451642913,1295058
2020-07-01,75.26165290468857,75.6651073367614,74.03334303811869,74.43235184382517,1572069
2020-07-02,74.80096802116655,75.42451093777211,73.1171485204023,73.73177864510706,1241356
2020-07-03,73.83047659588946,74.19984825387584,73.28842614015137,73.65692954746444,1712866
2020-07-06,73.73043538938586,74.29007681799915,72.89075884413671,73.44825844478487,1670072
2020-07-07,73.39558059338049,74.25380021778757,72.77652123526525,73.63274052026605,1645068
2020-07-08,73.73652311055828,74.6135057534741,73.26493629719516,74.13934268089072,1434198
2020-07-09,74.60894650301714,74.98594544337595,73.20715676272552,73.57895113741755,2017333
2020-07-10,73.65911473607503,74.31803742164269,73.2541073256271,73.91164151748055,2310353
2020-07-13,73.61386108564338,74.14136319854775,73.27977661762881,73.80640490191612,1592934
2020-07-14,73.84541273181287,74.64301280759085,73.10265924017934,73.89971315033964,1432134
2020-07-15,74.24158042539729,74.84602020033391,73.90591765102535,74.50914769455026,1853001
2020-07-16,74.72370651100752,75.1324696411661,73.75051831004633,74.15617686731302,1603777
2020-07-17,74.06382815465003,75.54487110204234,73.48025245013505,74.9542792114115,1719479
2020-07-20,75.01762349716567,75.88294442583457,74.45762477923503,75.32068339742686,1892335
2020-07-21,75.05224785438772,75.7220410983843,74.25234370779528,74.92096533942728,1335151
2020-07-22,75.03686649195176,76.53950218329187,74.33500713074383,75.83022214848262,1944380
2020-07-23,75.66940213652408,77.82138202454067,75.05938827787757,77.19903691459646,1429345
2020-07-24,77.09991120005384,77.66234288773445,75.57123390179275,76.12656518385596,1387414
2020-07-27,76.0221380816868,76.52005643215035,74.32987942324601,74.81992369095629,1625933
2020-07-28,74.69051410201463,75.22209505758366,73.88169771641837,74.41129141207738,2268896
2020-07-29,74.71630304942097,75.37404649768422,73.91989515495374,74.5764070692594,1574680
2020-07-30,74.84278447878276,75.74841661772084,74.2213086144328,75.12460062222061,1923011
2020-07-31,75.07245292173272,76.07812131636649,74.44747234718433,75.4499976697015,1509148
2020-08-03,75.46756173446047,75.83621380739214,75.07117598813058,75.43969191958917,1998581
2020-08-04,75.74699481430886,76.48201821368664,75.27378704847497,76.00718498390991,1902195
2020-08-05,75.95444993167126,76.90941062352283,75.47110371534383,76.42308220357629,2215948
2020-08-06,76.34075068562126,76.84300548386234,75.35318822001554,75.85222897634156,1871784
2020-08-07,75.69675644880665,76.25330292497758,75.25715903869825,75.8130302723083,1822638
2020-08-10,76.0989107190613,77.50413008523341,75.45896146602989,76.85779900639108,1311421
2020-08-11,76.88828983626861,77.57842928963639,75.60774363460898,76.29253567483767,1939401
2020-08-12,76.2942054786943,77.06556191622644,74.89777846245653,75.66275071002605,2116621
2020-08-13,75.58547605077865,76.0847871948101,74.67885048903291,75.17545305648248,1911589
2020-08-14,75.0098437676965,76.98295951940398,74.46670907407898,76.42954498851621,1910891
2020-08-17,76.60563069775694,77.18260227729648,76.01317453104124,76.59002860006798,2049180
2020-08-18,76.44657629733402,77.68873955701923,75.88238360077472,77.11957994420659,2168409
2020-08-19,77.02212644768466,77.49482337154924,76.27106792957031,76.7420459553302,1588199
2020-08-20,76.42982483994176,77.0861319286002,75.71577348107269,76.37158042172436,1840924
2020-08-21,76.16804812616016,77.67997773366005,75.83545010065389,77.34225238733599,2015342
2020-08-24,77.24537681912034,77.76075122532009,76.63606036849312,77.15080379171566,1955690
2020-08-25,77.05883398815244,78.3285932898676,76.70888008852623,77.97448108346329,1578340
2020-08-26,77.68818975742792,78.45837454842064,77.04085127059697,77.81002090100506,1316190
2020-08-27,77.69353124683458,78.30398528207023,77.2811691019677,77.89057730579107,1980410
2020-08-28,77.86360044468859,78.60576900069883,77.42285146986278,78.16332343593407,2125408
2020-08-31,77.66666373979787,79.30947798397786,77.0941281529235,78.72911035607478,2516634
2020-09-01,78.8386266265856,80.18870059993101,78.37891065483998,79.72382295922115,2013528
2020-09-02,79.66917151276485,80.28788042017223,78.61802988789698,79.23335424870805,1599487
2020-09-03,78.9742832285522,81.25298819662987,78.43638656267358,80.70331503332746,2016400
2020-09-04,80.64814516621372,81.48132250392078,79.23833086244937,80.06548876714436,1823035
2020-09-07,80.1492017143766,80.59523452196007,79.08810743972913,79.53069825627568,1646160
2020-09-08,79.52767491690918,80.01818126894146,77.50360299304029,77.98459200446052,1435942
2020-09-09,77.99049671779899,79.12495798280655,77.34721386295577,78.47765692291652,1337501
2020-09-10,78.47776492940709,80.0054077212804,77.88362812170762,79.40425666132165,1627987
2020-09-11,79.52692690130931,80.1681549085532,78.07562734784217,78.71027063097775,1705483
2020-09-14,78.44925971730109,78.99504691308883,77.88600679007715,78.43167162196667,1850768
2020-09-15,78.31772057818704,79.00819931960017,77.54106622069378,78.2307784472917,1829743
2020-09-16,78.30091068609968,78.92065073987554,76.57189104672439,77.18278127261485,1892022
2020-09-17,77.18543267283644,78.20298363241761,76.46169579901523,77.47651737399187,2539631
2020-09-18,77.27501342855405,78.2442945802487,76.8607394015523,77.82706100703291,1781166
2020-09-21,77.77129213115997,78.37598591407807,76.96846308527313,77.57160423837136,2287140
2020-09-22,77.43803290942691,77.98475764249008,76.23289685229891,76.77494004509528,1554092
2020-09-23,76.77614079554844,77.38997917462032,75.9825063173643,76.59489561017512,1561279
2020-09-24,76.28507357655391,77.65873683044013,75.82861843637318,77.19682617790362,1608894
2020-09-25,76.89112064319977,77.55328061541438,75.78880098269633,76.44713752449286,1276678
2020-09-28,76.17752441150124,76.77250304017356,75.76654214976412,76.36053343390762,2343035
2020-09-29,76.33272599598625,77.52559389795644,75.66654710066751,76.85485819626334,1815801
2020-09-30,77.31108963989475,77.94644484764562,74.53248622859579,75.15008192067052,1961222
2020-10-01,75.32545822357872,75.89112841278278,74.97199705369448,75.5366761128873,2330462
2020-10-02,75.75702776521892,77.4937392709748,75.15142771992065,76.87916885402575,1845930
2020-10-05,76.87786305573387,77.22269690057301,75.59539179064396,75.93600093511486,2260648
2020-10-06,76.22509852718159,77.76367639201321,75.59664293644896,77.12777844629815,1105412
2020-10-07,77.19078336285664,77.57586760612146,76.3043808632022,76.68695162421753,2093663
2020-10-08,76.69607169920288,77.84325486145548,76.1368708992931,77.27979803866573,1749915
2020-10-09,77.47920639269232,78.02092994988693,76.74134256020243,77.28168507653469,1492798
2020-10-12,77.05113793208618,77.43297406939962,76.31610336990533,76.69618047304083,1982872
2020-10-13,76.2864047257729,76.63820692288776,75.5849143832658,75.93509648817295,1632070
2020-10-14,75.7128548364349,78.49068153273336,75.09585201985988,77.85621196774683,1423343
2020-10-15,78.11748451049738,78.6387358001388,76.21413603259614,76.72610310943641,1132717
2020-10-16,76.88917563958283,77.58358313179531,75.52740406070588,76.21572947362233,2181071
2020-10-19,76.24678708490518,77.92014143692937,75.68813820022085,77.35338467604826,990940
2020-10-20,77.30524760055275,78.2575793542123,76.41335697760209,77.36499935977126,1586023
2020-10-21,77.32914970312808,78.08670687190629,76.73652045813498,77.49282327784324,2065718
2020-10-22,77.56193748182439,78.34168010126625,75.54617738385656,76.3133679330156,1734278
2020-10-23,76.15028057665528,76.75402748752714,74.98530629823429,75.58456803588889,1371086
2020-10-26,75.72201147176338,76.29224454870922,73.74484226264612,74.3043998567644,1451225
2020-10-27,74.12581135503267,74.7349382702524,72.6017536688944,73.2032998701255,1355291
2020-10-28,73.43792819820996,73.9177907874377,72.97756429783577,73.45730541615805,1569605
2020-10-29,73.3936347656918,74.43576285411427,72.92128452758415,73.95976906203181,1471463
2020-10-30,73.79058638518048,74.52075738005844,72.7527039854223,73.47979969060425,1177579
2020-11-02,73.42487025342187,73.94780296411416,72.3886329633857,72.90788369024965,1132763
2020-11-03,72.74025074679344,73.32016099466932,72.32703294046343,72.90600160229575,1793721
2020-11-04,72.87849354122734,74.0531551521854,72.28225099219271,73.45221877130811,1158694
2020-11-05,73.12699615164023,73.57705195370757,72.15299729984577,72.59980855682979,1181399
2020-11-06,72.50923608762464,73.59759933803404,71.96292029171015,73.04723006392534,2178195
2020-11-09,73.05649313009356,74.43512984112417,72.38973959077141,73.76193802560336,1231856
2020-11-10,73.82647519344829,74.51787594336763,73.07433775477904,73.76516431519397,1124320
2020-11-11,73.69135221340609,74.4402220394176,72.39464492796547,73.13789033690894,1190595
2020-11-12,73.34830881269797,74.02223246623805,72.65159497494993,73.32530729069647,1617033
2020-11-13,73.02038556736508,74.27693832108467,72.40590536517834,73.65710004745772,1228804
2020-11-16,73.61374510067174,75.23844092946432,73.00615464099702,74.6225242450714,1364520
2020-11-17,74.53023624759565,75.1175837026657,73.4854135692751,74.06912718054322,922407
2020-11-18,74.06317716677255,75.71529102051021,73.51669611694398,75.16071172455845,1244418
2020-11-19,75.10819690090598,75.92371610368521,73.97453808973971,74.78656503772555,1394651
2020-11-20,75.03284909753442,75.76879321809918,74.48321162619607,75.21780092079223,1394849
2020-11-23,75.21243640068693,75.97261910529735,74.46324036680042,75.22331471183684,1794739
2020-11-24,75.04944752871369,76.24328719775107,74.50405380089919,75.69321513020742,1508777
2020-11-25,76.14584244185106,77.12038629518312,75.43981429630855,76.41189133073601,820610
2020-11-26,76.41429145689364,76.656448429871,75.90256114244917,76.14386112139839,1027594
2020-11-27,76.10929537913404,77.28661782208695,75.52468223475812,76.69748664422684,1172244
2020-11-30,76.85746911502773,77.35804094813786,76.02861606303995,76.52703578759986,1303690
2020-12-01,76.41129344441327,77.16200373750482,75.47655956741126,76.22544396394136,1387757
2020-12-02,76.17882741340992,76.91932182630703,74.93226306287268,75.66778994869895,1540240
2020-12-03,75.82148930615608,76.45787069805661,75.32719919133977,75.96266027142279,1018540
2020-12-04,75.73921157256999,76.29581626790201,74.08731340397627,74.6358092358982,925545
2020-12-07,74.54880944257675,75.20951090981218,73.8345292243087,74.49475159469904,1594011
2020-12-08,74.66018532968094,75.7141734390012,74.06827167776899,75.11862522827639,1158109
2020-12-09,75.44176865194571,76.50039444157231,74.86663075805214,75.92159851655501,910761
2020-12-10,75.90187045471515,76.5811934167016,74.18199195444743,74.8519178234885,1174672
2020-12-11,74.82789979253974,75.24041040043748,73.29568319179006,73.70198687656561,1291522
2020-12-14,73.89209300940861,74.62463515099681,72.58750149097597,73.31431573688087,1129648
2020-12-15,73.04640468194776,74.77196624754586,72.44973109514115,74.1661461441182,1141596
2020-12-16,74.03600077765536,74.26972215082607,73.04172125018748,73.27303404333013,1698742
2020-12-17,73.12679822129408,73.62757126292813,72.6789636900696,73.17941450524997,1166725
2020-12-18,72.80876710713004,73.83244942314154,72.27127324823762,73.2913926926518,1510571
2020-12-21,72.7698204777898,74.31509652952526,71.97483282642882,73.51200078914147,1494547
2020-12-22,73.43432582214768,73.98486086229478,72.1684914704444,72.71362342533784,1355881
2020-12-23,72.86949074372825,73.25189789442851,72.33336356562084,72.71495976304816,2222944
2020-12-24,72.82790908262172,73.95436614255145,72.1308794962375,73.25326550681058,1147823
2020-12-25,73.47367500091393,74.5780769159557,72.87691053118714,73.97722255567295,2342668
2020-12-28,73.48082074504684,74.03322270381639,72.87581431803142,73.42781782018032,1247975
2020-12-29,73.39667707781662,74.69526240029911,72.72812932163359,74.02102762700106,1421751
2020-12-30,74.25630575180038,75.83730460223717,73.74021369690195,75.31386237598531,1586728
2020-12-31,75.14969424667552,76.57872129600547,74.596062265966,76.01868739440428,1846762
2021-01-01,75.77268855991557,77.30192602308819,75.08691051504351,76.60858274735948,1727996
2021-01-04,76.66828340349007,77.29776512495958,74.41383482143738,75.02986437225053,1441015
2021-01-05,75.02725131425935,76.41584784664417,74.35110032128084,75.73333358934423,1451703
2021-01-06,75.84581663855003,77.68973441462968,75.31496601366399,77.149757409362,1924033
2021-01-07,77.1435901868663,78.65156209148552,76.36528439902696,77.86596819348436,2067248
2021-01-08,78.09643095467354,78.88435761689429,77.67322823606496,78.45918912033622,1435537
2021-01-11,78.5866979804042,79.22651799187773,78.15509565880105,78.79377837374956,1984350
2021-01-12,78.83798511314434,81.58184382480627,78.1820782512555,80.90870919973294,1775802
2021-01-13,80.8294637233553,81.40343232786378,79.84689263390028,80.4179390086258,1691501
2021-01-14,80.55131600060506,81.18531525347564,79.24357046335176,79.87222475898021,1334738
2021-01-15,79.7382625137378,81.65953667161594,79.13008094603568,81.04141566329312,1306465
2021-01-18,81.22576850553949,82.1564551845981,80.62965033190673,81.55789949241739,1784075
2021-01-19,81.7816154104961,82.27035844599062,79.45434683932699,79.93203642665456,1008516
2021-01-20,80.1115791735629,80.91823989065188,79.46781244274716,80.27317459900604,1530149
2021-01-21,80.01880769136773,81.39092930974843,79.25483728874458,80.62120756333493,1819111
2021-01-22,80.70329394216962,81.21310248333799,78.92726577677853,79.42902466682877,1256119
2021-01-25,79.49636542746262,80.60122032002894,78.66773223431372,79.76973762208408,2288726
2021-01-26,79.93497444603584,80.74612265378138,79.14042135517234,79.95140623108858,2316313
2021-01-27,79.64372027460269,80.14653467929475,78.22245514025643,78.71943425342896,1427510
2021-01-28,78.60003907472488,79.57131257020096,77.90868584167681,78.87751867149181,1703783
2021-01-29,78.85845434946042,80.84083939700245,78.39019941722081,80.36364675764047,1709061
2021-02-01,80.63273810545452,82.20796151550607,80.0361084995864,81.60414413935061,1593993
2021-02-02,81.48111281709221,81.96530970773902,80.57758235743864,81.05927248584723,1618444
2021-02-03,81.23189793828485,81.78289090364012,79.65835529599579,80.20236497727777,1937737
2021-02-04,80.22714991873785,80.64928861875316,79.84212884647235,80.2640902647117,2408945
2021-02-05,80.63859785368192,81.40313975847313,80.0456846777984,80.8089738552497,1820988
2021-02-08,80.86929021411711,81.35563331426371,79.27608130098108,79.75572750122211,1836165
2021-02-09,79.43825976325067,79.93436056860497,78.67576125634928,79.17018792311875,1852978
2021-02-10,79.11272327157386,80.14233026623883,78.74678527666049,79.77333658695451,1604008
2021-02-11,79.81944379620039,80.91070372130365,79.2090467591844,80.29665732629991,2039537
2021-02-12,80.54160761048519,82.11722144123618,79.70026006108594,81.26828295175362,1672815
2021-02-15,81.39610904522131,82.03484017280893,80.82303549335371,81.46130758720534,1536459
2021-02-16,81.4015561216112,82.9812631421965,80.80244560676233,82.37498822611154,2068369
2021-02-17,82.11669896020224,82.59936912051033,81.54862143938227,82.03078661929193,1318104
2021-02-18,82.03375705574364,82.59816273803136,81.157040734231,81.71928278201757,1687203
2021-02-19,81.69145728591658,82.20622160017054,80.4863351764248,80.99672173711372,1724545
2021-02-22,81.25661650523315,81.68256577187701,79.18260424228444,79.59986879496216,1810023
2021-02-23,79.77705860189016,80.27527895925643,78.85377355293082,79.34932263146355,1407449
2021-02-24,79.07408942757797,79.61235898497867,78.19017172462206,78.72607227543911,1567203
2021-02-25,78.27647638141477,79.16249440338713,77.64637448721805,78.53034891231432,1811799
2021-02-26,78.44770334179812,79.19268837191274,77.89301384515628,78.63666277733914,2073636
2021-03-01,78.68541103115037,79.31471304391715,78.02720646703953,78.65627546237867,1823122
2021-03-02,78.46636966240747,79.56904721110567,77.71947034115658,78.81879326858986,1792529
2021-03-03,78.71585575277754,79.59764964658493,78.01038788683061,78.89061554702569,1600136
2021-03-04,79.11664486149641,79.6659103095729,78.42399491707494,78.97225796249754,1865254
2021-03-05,79.11145515706716,80.21527900984066,78.72263054159193,79.8229574343006,1125115
2021-03-08,79.48291663476034,80.23809988677887,78.90389729679136,79.65780650626212,2081848
2021-03-09,79.72239940217779,80.33541802985958,78.8515882886554,79.46260928224692,2201570
2021-03-10,79.49049769428429,80.21070725262021,77.04171919440932,77.74612416571887,1841403
2021-03-11,77.70466171356063,78.30869405649382,76.57617824211619,77.17610185796771,1548143
2021-03-12,77.27986854303892,78.7846856351841,76.37231767824015,77.87020207603057,2336158
2021-03-15,77.97890637933786,78.53057521180358,76.69316651419139,77.23960509277778,1623401
2021-03-16,77.70685502351866,78.37118012549605,75.81669736185324,76.47045231068209,2327088
2021-03-17,76.5107567317828,77.6487806577682,76.0374980916861,77.17143537820922,1735658
2021-03-18,77.03071136782178,77.49660087865524,75.56571253747876,76.0255225650607,1583599
2021-03-19,75.93002932710559,77.21318530285421,75.39040597135154,76.66831506087227,1740317
2021-03-22,76.80056502712218,77.40402766449543,75.84124109683431,76.441885398764,1593117
2021-03-23,76.80107738295553,77.46048155211042,75.5498316242901,76.20411031097095,1740269
2021-03-24,76.31496373626156,76.53025949102114,74.47039675571561,74.68108309248997,1951584
2021-03-25,74.77698721634805,76.39851677594524,74.0863038797968,75.69931429509764,1696118
2021-03-26,75.74662562594683,76.48851848200135,74.05640759311022,74.7889202987677,1628464
2021-03-29,74.70509044710921,75.42054659690254,73.21189476044987,73.91983041713802,1752107
2021-03-30,73.9312811476555,74.99162714693794,73.27915291524899,74.33592961764674,1875765
