Date,Open,High,Low,Close,Volume
2020-04-27,101.82151325155584,102.32322983042184,100.7906325022142,101.28972875962292,1439901
2020-04-28,101.95150350072886,102.70543264600903,99.55603485695421,100.2977344159135,1590937
2020-04-29,100.26729577615959,101.09913911997974,98.59432635575256,99.41913312347226,1642114
2020-04-30,99.16265602854544,100.12966268709812,98.61156667890604,99.57627468145695,1583895
2020-05-01,99.52125600215292,101.17843334919253,98.9448612133065,100.59581506329603,1266971
2020-05-04,100.45766161061127,102.79308221213294,99.8003461068091,102.12485789413512,1150784
2020-05-05,101.81230798861587,103.1755991441244,101.25832623734398,102.61723760491431,1225193
2020-05-06,102.5197958474805,104.03387812555954,101.92455877559902,103.43333697032024,1300846
2020-05-07,103.43859558536843,104.55870350732533,102.66512531003589,103.7826604596966,1425234
2020-05-08,103.78962459393114,105.33612603343575,103.10796344378039,104.64882191620424,1405805
2020-05-11,104.80453129698245,105.75256430904854,104.1656946109565,105.11185433350198,1752775
2020-05-12,104.6536913141956,106.06604113247194,104.09221811782254,105.50002729389354,1408621
2020-05-13,105.10466285366586,106.38834146727598,104.21892572270596,105.49927883186301,2002100
2020-05-14,105.72440452882337,106.2850864828175,104.64904247674544,105.20698040612719,1742816
2020-05-15,105.09784012604622,107.6153650039397,104.42474339090961,106.93053084264498,1321057
2020-05-18,107.27631176704999,107.77788688676713,105.05089434065748,105.54437169831505,1694110
2020-05-19,105.63779232831321,106.2010528735937,104.49292683317245,105.05306963797256,851988
2020-05-20,104.68264027625445,105.34886958982004,103.89275702671091,104.55819433182202,1866628
2020-05-21,104.71332531506347,105.75017855477056,104.12364140265655,105.15799054907735,1562928
2020-05-22,104.8949840441057,107.51124388497146,104.15841689749963,106.76156967074499,1558964
2020-05-25,106.84393861311443,107.88116483332658,106.16819613071067,107.20315048854519,1062333
2020-05-26,107.55326775834648,107.99968567017807,104.33012470108528,104.76496931164876,2303817
2020-05-27,105.3453253617912,105.63656288970344,104.8703401855468,105.16106831670959,1380676
2020-05-28,105.15312183049014,106.6052422214749,104.34200165358243,105.78921540627874,1407769
2020-05-29,105.99005013831201,106.5568700176088,104.06040296674102,104.61989545150236,1776058
2020-06-01,104.71152216630061,105.5951717778537,103.56118342613287,104.44256332205846,1390561
2020-06-02,104.66583812962212,105.31931437997362,103.74682998821437,104.39863798701016,1229733
2020-06-03,103.72430818533023,104.25091826566741,102.27646608861369,102.79837519136063,1620224
2020-06-04,102.70617716574176,104.27549777789591,101.98129062496163,103.5446931031338,1187762
2020-06-05,103.63281047808185,104.28561392977738,103.03012758037485,103.68264123826087,1636897
2020-06-08,103.8185093781575,104.56768032913364,103.17063612985385,103.919178858908,1459833
2020-06-09,103.72850903597171,104.22945942828773,102.64400550989252,103.14212399205648,1745783
2020-06-10,103.37157791553504,104.11353314183721,101.61992323612986,102.35457889563453,1130978
2020-06-11,102.65561882569843,103.46272285216205,101.18414546613471,101.98598466213065,1771051
2020-06-12,102.01488907363166,102.75458620433307,101.46051607329902,102.19921155212042,1480296
2020-06-15,102.15012148448463,103.05856624028584,100.83909245621203,101.74392481064937,2008305
2020-06-16,101.66116521903055,103.57599213132589,101.11536821180503,103.02288434596241,1232799
2020-06-17,103.07034137522021,104.09585537549151,102.39064890231668,103.41389733909463,1947012
2020-06-18,103.73826575306109,104.12940306354936,101.20032930909153,101.58334164066764,1566613
2020-06-19,101.98539077842544,103.29600401421885,101.64480536304427,102.95218992376967,1583085
2020-06-22,102.83848359067633,103.80201316976681,101.64112223704201,102.60244024378392,1190908
2020-06-23,102.36786674899423,103.22311009990315,101.07199336661232,101.92352441168168,1500399
2020-06-24,101.72647670725779,102.97482685925131,100.91872724955802,102.16360641449491,1522627
2020-06-25,102.43272182372857,102.80938949634454,99.85395013652057,100.22249030116129,1148085
2020-06-26,100.28998650333446,101.31460398363572,99.6321722568401,100.65439950782415,1074487
2020-06-29,100.74211657748471,101.4321108354594,97.68123794873824,98.35488176292195,1145875
2020-06-30,98.48683854290954,99.11116611360059,97.20726251742724,97.8274098389921,1718026
2020-07-01,97.93208527753994,99.36137726015176,97.27928430748676,98.70343458830706,1341978
2020-07-02,98.6826392535159,100.42480555247792,98.20465717186345,99.9407297473731,1538784
2020-07-03,99.68408054672484,100.36495903551946,99.08798728877535,99.76836179056473,1356440
2020-07-06,99.62048077025605,100.06999786234725,98.2340939680953,98.67936446489166,1304865
2020-07-07,98.72046764031407,100.35165974288877,98.15813808053414,99.78327623398468,1321172
2020-07-08,99.89425378522087,100.85942942714163,99.21736359249084,100.18059894035164,1167540
2020-07-09,100.09598397610878,100.89344533253822,99.59076373113172,100.38675744980212,1565337
2020-07-10,100.29016241646599,101.44890962350345,99.70808052181354,100.86350008961875,1281471
2020-07-13,101.22811197113985,101.7922685816648,99.47917224268596,100.03668890720814,1284427
2020-07-14,99.92735298341942,101.08398660305201,99.30370919444394,100.45703707064139,948295
2020-07-15,100.52475759385771,101.28847030266593,98.40300277294631,99.15631909886473,1285766
2020-07-16,99.08574718869222,100.86591107044951,98.43454035364927,100.2073330002161,1065071
2020-07-17,99.99700155209332,100.6779628585866,98.35610391587907,99.03048341045535,1091954
2020-07-20,98.65550445150613,99.05607813414771,97.99719441999339,98.39671734215293,1438980
2020-07-21,98.27145569820053,98.82905715549303,97.22356820410917,97.77837185743893,965746
2020-07-22,97.58280744657065,98.790211606984,96.85652801175907,98.06037776021654,1130308
2020-07-23,98.28376783296622,99.50115573179718,97.79947480854412,99.013268096619,1307686
2020-07-24,98.73216829520042,99.85822512020358,98.18245370457443,99.30531937600331,1430376
2020-07-27,99.21068712458133,100.51095216940485,98.73795611286522,100.03429672363526,1045083
2020-07-28,100.21250602424074,101.28393434552474,99.3892600248558,100.45866614014312,1211698
2020-07-29,100.44013705219892,100.9964476879438,99.71736693151627,100.27275045838664,1196922
2020-07-30,100.41031737045084,100.92478151045796,98.25007599525713,98.75606437433363,917175
2020-07-31,98.97755071304623,99.68434315862461,96.2110927870532,96.90307150749464,757184
2020-08-03,96.50148538334234,97.26024685670099,94.48102582755013,95.22978833851387,783129
2020-08-04,95.13929851808237,95.8122366474796,94.47752795820209,95.15038894473648,1240518
2020-08-05,94.92636457984672,95.68591797458811,94.19676816964055,94.95609307356807,1126545
2020-08-06,95.2937057521142,95.91610778811192,93.9416542485766,94.559259315521,859985
2020-08-07,94.54065566501907,95.14334004842614,93.9713630399852,94.57384755279914,974099
2020-08-10,94.7038534518384,95.38645864737396,94.17780872852047,94.85954909261268,1014118
2020-08-11,95.28146081029985,95.80101269570045,93.49133382366651,94.00391951667106,1018314
2020-08-12,93.92818894230214,94.42785526799935,92.20354749275076,92.69666251267897,1078112
2020-08-13,92.72391406545584,93.3511633876979,90.84006777932883,91.45875870701745,1622494
2020-08-14,91.56370623520642,93.2810867546872,91.01028336999678,92.72067104475585,933835
2020-08-17,92.6669843926683,93.66215925475801,92.07912559199025,93.07173281980855,1104739
2020-08-18,93.37980268903742,94.04467178129578,91.43109407290305,92.08675660926224,932257
2020-08-19,92.28856109976005,92.85443363903339,91.21972824773297,91.78249783141486,955528
2020-08-20,92.02681966111511,92.4097435639554,91.33814230984373,91.7197886556486,911401
2020-08-21,91.74060067305993,93.56384161430971,91.27942275693351,93.09585088614028,1026569
2020-08-24,93.02398784426242,93.44592754774641,92.27702938727565,92.6974881481754,967310
2020-08-25,92.62304751145797,93.19825941353047,92.3122372689688,92.88656489973357,1142189
2020-08-26,92.80966049567418,94.18768719162799,92.21860316710688,93.59164977272746,1114578
2020-08-27,93.20913490789098,93.62071708329032,92.07367796134893,92.48204955689728,910360
2020-08-28,92.57706741446273,92.97419534785273,91.47216519355725,91.86624390667556,1528839
2020-08-31,92.06609149895137,92.48937463070237,91.42462651971408,91.84690190522356,868055
2020-09-01,91.85390800407892,92.54456319983582,90.4224442244412,91.10748703492492,1151651
2020-09-02,91.00164278319346,92.90619060649347,90.47883440564208,92.3754894205322,1611633
2020-09-03,92.39357317361004,94.09518321828303,91.68144372079284,93.37548561171613,951349
2020-09-04,93.43848114166387,94.00618848230417,92.87047794238889,93.43818347448263,1388819
2020-09-07,93.52548683900903,94.04521088921634,92.33586085421614,92.85184143588725,1418110
2020-09-08,93.28626983171453,94.17902202020215,92.62797902833711,93.5190882928223,1167063
2020-09-09,93.32471278502254,94.58514483919421,92.66176618916934,93.91798385016139,783911
2020-09-10,94.01445177205075,94.6144395930516,92.86127840101575,93.45771318987644,1436663
2020-09-11,93.63115138902654,94.06708862028029,92.90202946776117,93.33659527535153,1130883
2020-09-14,93.36444191034063,93.88021638699394,91.73224631433652,92.24181907012002,1010624
2020-09-15,92.19592802206174,92.60513787420824,91.7814417792882,92.19062810786757,1420914
2020-09-16,91.95959637085188,93.40562689112241,91.42421866131161,92.86497815771473,989036
2020-09-17,92.73397076596548,94.5234691012146,92.14527215598913,93.9271955993727,1382614
2020-09-18,94.1050408579271,95.36279456847495,93.31172690287603,94.56559807467977,1033998
2020-09-21,94.92395892188044,96.10954736986139,94.13374368595758,95.3160679367724,1270153
2020-09-22,95.16655636893483,95.85385381855343,94.0942819107807,94.77877881222443,950372
2020-09-23,94.90158929434193,95.6263863559803,93.41067081715936,94.1295717069524,1084210
2020-09-24,94.2630737200015,95.9248038678689,93.64546194635747,95.300395560266,992074
2020-09-25,95.55365859383193,96.91596005022805,94.56368630648426,95.92216984598866,1037108
2020-09-28,95.99110037147666,96.80660665947725,94.52306234559168,95.33297745509226,1232030
2020-09-29,95.44937352188052,96.86057712596774,94.47849617517336,95.88526603443417,1161761
2020-09-30,96.11223516685921,97.40628881603661,95.46082466728403,96.7505520584722,1249953
2020-10-01,96.47422514628306,98.20777137990045,95.81583656203172,97.54209511445299,1539659
2020-10-02,97.56308454724875,98.66432218960936,96.80376065930778,97.90235777154432,1199411
2020-10-05,97.47377132037033,98.10618350493782,96.80008792406697,97.4322305913806,876459
2020-10-06,96.95474231200002,98.82299572028431,96.30797050357765,98.16812957162125,1178667
2020-10-07,97.97277398799677,99.6646837371923,97.50986431980955,99.19599449803479,1270328
2020-10-08,98.81853574961264,100.33497793538913,98.06617845041548,99.57684721361815,1520403
2020-10-09,99.71417948590637,100.35307325365466,98.59168319563982,99.22745841938931,1535531
2020-10-12,99.48656797822653,100.50119053676217,98.74865935681792,99.76124459266755,1522838
2020-10-13,99.69357428959097,100.27908129269642,98.7498357520958,99.33322640808784,1234896
2020-10-14,99.3077757880047,100.29523316443158,98.95613326501397,99.94134720531602,1459841
2020-10-15,99.89164631851901,100.58637426543092,98.75752864790083,99.44917931856611,1001245
2020-10-16,99.39267780243169,100.58820222602517,98.60253322366135,99.79486040566076,1666467
2020-10-19,99.83832528106294,100.55961860292899,99.41061389474822,100.13065486496235,1433506
2020-10-20,100.22882061273162,101.20678487073795,99.7530003179682,100.72859199129074,1461190
2020-10-21,100.62021529292727,103.18536959475912,100.04154773039124,102.59534305861584,1249045
2020-10-22,102.40080961415673,103.28712067810174,101.80363815584634,102.68827281877695,1361180
2020-10-23,102.56263417322202,102.9372908259965,101.2505911589216,101.62181102739827,1198377
2020-10-26,101.83685969368015,102.73657846846919,100.56861089630026,101.46504472188845,1512409
2020-10-27,101.36657994562802,102.28835561201292,100.58428707337727,101.50499453026909,1073372
2020-10-28,101.88610687897355,102.42380550401558,101.13343003136066,101.66998810080163,1646779
2020-10-29,101.61711382523531,101.97119040946622,100.8148077954997,101.16731709955278,1529915
2020-10-30,101.52570278355768,102.34386098943955,100.84094408563749,101.65820858189267,2018420
2020-11-02,101.3610785430173,102.45546589024534,100.43097171359287,101.52386530130491,1387431
2020-11-03,101.3552087867981,102.10959939827804,98.7274832300156,99.46782598064782,1379556
2020-11-04,99.59667448431453,100.38668241302686,98.49217423092193,99.27966763871501,1460035
2020-11-05,99.41096187154687,99.88702545841795,98.84824433821453,99.32389095605564,1423987
2020-11-06,99.29343533592908,100.50336006312742,98.64313160019664,99.84941504256089,1391678
2020-11-09,100.37186710053433,100.76842965520363,99.17741054832183,99.57080817257699,1162702
2020-11-10,99.59764171680105,100.51075066044903,98.06394340941985,98.97131015940856,1165586
2020-11-11,99.05216534174156,100.7139920546585,98.35340193159671,100.00848230735116,1290530
2020-11-12,99.87373135622362,100.17759849129799,99.01144726457125,99.3136102237677,1361010
2020-11-13,99.73681162712329,100.07876196572751,98.92114218721883,99.26146277952637,1156803
2020-11-16,99.4843751794573,100.17273551318807,98.71749913351391,99.40531240973486,1164443
2020-11-17,99.51734124014696,100.42403738241205,98.87978998260584,99.78477284202036,1370371
2020-11-18,99.38209623383712,100.45300001358181,98.81228379919364,99.88033092434179,1656752
2020-11-19,99.98033405855955,100.69250862917725,98.14745478753824,98.85158914271408,1397201
2020-11-20,98.74402364755126,100.68401774141411,97.83452428915476,99.76511345409521,1640393
2020-11-23,99.87236451871219,100.54635001600236,98.88227144618102,99.55410920755658,1732227
2020-11-24,99.79151238297425,100.14015135087463,99.36804575031077,99.71642237824736,1668662
2020-11-25,99.53703818940538,101.55912557594353,98.94373480931502,100.9573562067518,1340674
2020-11-26,101.0211366390389,102.35831754869453,100.59358408206674,101.92693138942384,1344157
2020-11-27,102.16088344397713,102.67090875350178,100.59723934341488,101.10197820224072,1026967
2020-11-30,101.15195283885839,101.82827568141794,100.08322612488892,100.7569076135027,1274690
2020-12-01,100.68210198691023,101.28031826867088,99.62386144241454,100.2193280906849,1573031
2020-12-02,99.96088959084726,100.42064998045184,99.09435772952888,99.55223856850107,1179848
2020-12-03,99.39322857481649,100.00498879101524,97.69831394614388,98.30336611488634,1844523
2020-12-04,97.9978652091247,99.42667600274439,97.51080435653732,98.9349576909138,1867723
2020-12-07,99.18882116507461,100.28882543015897,98.49572936751204,99.59291002134188,1337542
2020-12-08,99.62729702699829,100.32419810834962,99.0466020497402,99.74282972870493,1691144
2020-12-09,99.44650769888734,100.44575025473934,98.77247894466944,99.76953210500542,1096653
2020-12-10,99.77646844110295,100.54409199067932,99.19879074791929,99.96532089489718,1169662
2020-12-11,99.64950336957088,100.65207516069499,98.92080182550856,99.92138543929798,1319764
2020-12-14,99.10492176238228,99.69813559840888,98.37704208068341,98.96944499134312,1410093
2020-12-15,99.27782903202188,99.8903886477359,97.63428307889681,98.24044185469637,1354961
2020-12-16,98.53743129423222,99.06371640216808,96.49917917726493,97.01734555838752,1191347
2020-12-17,96.66599214865377,98.06806260179346,96.04721829084765,97.44430663346792,1994486
2020-12-18,97.27655926129398,98.36630595419162,96.93340840667672,98.02053068080015,1458910
2020-12-21,98.07911933307143,99.07823536489606,96.09240672444095,97.08135873134479,1450298
2020-12-22,96.99570929949843,97.49674428649334,95.8560856199361,96.35380482520983,1551214
2020-12-23,96.15461772078376,98.09896322007967,95.54554438780619,97.48148509538824,1405824
2020-12-24,97.36357411957319,97.8965694598546,96.53848608039839,97.06987362230242,1297165
2020-12-25,97.0189375416181,97.7887093715796,96.48987724958114,97.25834355898478,1214700
2020-12-28,97.13107443151485,97.79038909145639,96.17196992700077,96.82923574031717,989844
2020-12-29,96.88795146826348,98.32354881367675,96.36302070781271,97.79371072585793,1749270
2020-12-30,97.74450570849949,98.33066856111648,97.20285834305366,97.78877587427398,1115026
2020-12-31,97.60970959538335,98.09923901561528,97.20793889486922,97.69710857273026,966511
2021-01-01,97.71054515514643,98.1792857990633,96.51674779713342,96.98199340563059,1123563
2021-01-04,96.58536281767523,97.31432912507789,96.15762888553758,96.88526704949697,964395
2021-01-05,97.24368595347129,98.14229430608914,96.3797451711949,97.27804823941399,1854840
2021-01-06,96.86123497133764,98.36217038957828,96.45631267652794,97.95268535515233,1365403
2021-01-07,97.93962654783896,98.38731548264089,96.36627067519967,96.80879047863874,1642457
2021-01-08,96.89850013200143,98.9406730714128,96.27157807555825,98.30465336664344,1644486
2021-01-11,98.41408172223804,99.23310081265711,97.00826317496714,97.82235783637874,1387468
2021-01-12,97.89353042928549,98.2498232356598,96.66857201298936,97.02169167938655,1378570
2021-01-13,97.33605931948821,97.71144658356795,96.77348350104458,97.14814605687096,1078699
2021-01-14,96.88146573633111,97.49825092843929,95.76216431492519,96.37572979480585,1204260
2021-01-15,96.36606264896804,97.05377503946181,95.72189023341896,96.40931350750337,1086674
2021-01-18,96.45171529419751,96.84284137582247,95.94595388353208,96.33661320904582,1215075
2021-01-19,96.22388457703804,96.5583933553504,95.84836595167334,96.18273166769417,1052659
2021-01-20,96.04665120089469,96.50149946229472,95.57966948482101,96.03446001239249,1500139
2021-01-21,96.35080565984094,97.05392438494931,94.19890708187407,94.89137563575771,1358365
2021-01-22,94.72882978794395,95.30775750796705,94.07679754833207,94.6552757486858,1149602
2021-01-25,94.54853041521415,95.23811251472344,93.67578976305457,94.36402619588479,856570
2021-01-26,94.30542918796263,95.83153867536804,93.73820609578353,95.25858260858479,1311870
2021-01-27,95.21450250128733,96.29194159038663,94.63129001049214,95.70572026868729,1352129
2021-01-28,95.75110166992121,96.603414155251,95.07174475559535,95.92283876115476,1127950
2021-01-29,95.87975707327008,96.59536519417934,95.3048592033874,96.01962865016905,900530
2021-02-01,96.11582705688778,97.60726041376724,95.48845751191894,96.9742875050525,1222025
2021-02-02,97.01369067739208,97.52595096716094,96.54748390480027,97.05952393929424,1361255
2021-02-03,97.18254446866656,97.6949530388164,95.91939192648712,96.4278211120868,784965
2021-02-04,96.76449893918445,97.42975517570272,96.04890607777311,96.71381385417146,1232426
2021-02-05,96.5160197162657,97.07697242666359,94.55020156182556,95.10294143778779,791872
2021-02-08,95.50146616508768,95.98378217922837,94.2427400847506,94.72111505113541,1116385
2021-02-09,94.62095694980039,95.48862983564361,93.94370344894506,94.81002308592345,1510093
2021-02-10,94.97379478018283,95.63772779601402,93.42472619054747,94.08242793087958,1109975
2021-02-11,94.12617482640997,96.01206546339027,93.54637146291127,95.42426604928671,1187810
2021-02-12,95.35967738673618,96.69990393042004,94.87982407939549,96.21574287094391,1021906
2021-02-15,95.75031256731411,97.28596519202206,95.03072009375704,96.56028552741314,1079643
2021-02-16,96.95500666541368,97.91632229855107,95.5015852437236,96.45797275103725,1660117
2021-02-17,96.28166773339328,97.8171627250707,95.80636517721449,97.33665214953037,1374617
2021-02-18,97.15121450868656,97.52595746708919,96.53436443242714,96.90816989087607,1013956
2021-02-19,97.17113560834952,97.6569353183716,96.07706505669057,96.55980848319524,1000282
2021-02-22,96.58386357917938,97.55914069788982,96.12327835129256,97.09611267719266,1075319
2021-02-23,97.56276638199357,98.00367717887154,97.14601144116284,97.5868194913421,1602430
2021-02-24,98.0023016724142,99.99788701451408,97.57168926316028,99.56042835092217,1112863
2021-02-25,99.74240680511335,100.48437422520017,98.8256545820773,99.5663120622273,1313999
2021-02-26,99.63484257115653,100.37773641773782,97.40591866053603,98.13764918589001,1002693
2021-03-01,98.3300946665787,99.3441136193542,97.50538178627338,98.5178261995974,849598
2021-03-02,98.20014554723542,100.06786727931599,97.48466242314349,99.34404970605745,1370259
2021-03-03,99.392384236105,100.20579667876254,98.85072275879926,99.66266225969507,1061671
2021-03-04,99.70513714134248,101.82267228237225,98.9281929563534,101.03536242487725,934459
2021-03-05,100.9225449195173,103.02263844569052,100.39290287929222,102.48479769478192,952730
2021-03-08,102.5556030446188,103.1344176653715,101.31713402276334,101.89220448155622,959335
2021-03-09,101.52724406201726,101.97448962557098,100.79928870646413,101.24529222202632,973952
2021-03-10,101.47868012559556,102.29091776265594,99.47421264508414,100.27683065193868,823734
2021-03-11,100.60416296070541,101.73261908787156,99.83159016590993,100.95733417398228,1367383
2021-03-12,100.63739992136281,101.997787742492,100.08711168426761,101.44309394697282,1181757
2021-03-15,101.48551875346817,102.46598767089904,100.90734303928144,101.88553302529296,1323571
2021-03-16,102.28340180358676,102.91915204783938,100.25733524602198,100.88438982517837,1044267
2021-03-17,100.99522195925734,101.6480120704353,99.69595040513457,100.34453475126138,1191487
2021-03-18,100.09256633367059,100.8361149100513,98.11533426145742,98.84964969565175,1159132
2021-03-19,98.61209370995657,99.2294982672087,96.97693145622583,97.5879237451661,1402210
2021-03-22,97.80043880974337,98.46174669146399,95.73196059580465,96.38368868385479,1320507
2021-03-23,96.82868904718734,97.20737050655076,95.08275468522943,95.45606804419118,1221992
2021-03-24,95.20342893934537,95.74687093670013,94.60927189609004,95.15242273889545,1022307
2021-03-25,95.16640981149465,95.96499405430896,94.83610480665963,95.63306936050076,929960
2021-03-26,95.45355463864506,97.35824734432104,94.61037466613702,96.50577270278,1007657
2021-03-29,96.44258724756874,97.23839352860624,95.63879529794012,96.43453513612236,1045850
2021-03-30,96.51365317523394,97.21166044192124,95.1133560556926,95.80624721199978,1071582
2021-03-31,95.80136805045187,96.61976416279957,95.05173675382413,95.86959896949216,949629
